date_time,bus_number,Bus rating,Weather,bus_type,longitude,latitude,Hours,Minitues,Seconds
2/18/2020 12:55,NC - 5210,4.5,32,Normal,8.3229544,80.402597,12,55,51
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.3229555,80.4025991,12,56,1
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.3229568,80.4026015,12,56,11
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.322956,80.4026009,12,56,21
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.3229549,80.4025998,12,56,32
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.3229546,80.4025996,12,56,42
2/18/2020 12:56,NC - 5210,4.5,32,Normal,8.3229546,80.4026,12,56,51
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229536,80.4025993,12,57,1
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229529,80.4025989,12,57,11
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229537,80.4025998,12,57,22
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229533,80.4025995,12,57,31
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229534,80.4026001,12,57,41
2/18/2020 12:57,NC - 5210,4.5,32,Normal,8.3229535,80.4026008,12,57,51
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229539,80.4026018,12,58,1
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229546,80.4026034,12,58,11
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229549,80.4026043,12,58,21
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229551,80.4026048,12,58,31
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229551,80.4026054,12,58,42
2/18/2020 12:58,NC - 5210,4.5,32,Normal,8.3229557,80.4026067,12,58,51
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229562,80.4026079,12,59,2
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229559,80.4026084,12,59,11
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229557,80.4026083,12,59,22
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229544,80.4026076,12,59,32
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229539,80.4026077,12,59,41
2/18/2020 12:59,NC - 5210,4.5,32,Normal,8.3229542,80.4026087,12,59,50
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.3229536,80.4026088,13,0,1
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.3229548,80.4026103,13,0,11
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.3229557,80.4026116,13,0,21
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.3229555,80.4026119,13,0,31
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.3229542,80.4026115,13,0,40
2/18/2020 13:00,NC - 5210,4.5,32,Normal,8.322954,80.4026115,13,0,51
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.3229538,80.4026118,13,1,2
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.3229528,80.4026111,13,1,11
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.3229524,80.402611,13,1,20
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.322952,80.4026111,13,1,31
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.3229528,80.4026123,13,1,42
2/18/2020 13:01,NC - 5210,4.5,32,Normal,8.3229525,80.4026124,13,1,52
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229522,80.4026127,13,2,2
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229525,80.4026136,13,2,13
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229526,80.402614,13,2,20
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229527,80.4026145,13,2,32
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229532,80.4026154,13,2,41
2/18/2020 13:02,NC - 5210,4.5,32,Normal,8.3229539,80.4026164,13,2,51
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.3229537,80.4026167,13,3,1
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.3229537,80.4026172,13,3,11
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.3229536,80.4026175,13,3,21
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.3229535,80.4026178,13,3,31
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.322953,80.402618,13,3,41
2/18/2020 13:03,NC - 5210,4.5,32,Normal,8.3229527,80.4026182,13,3,51
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229525,80.4026179,13,4,2
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229516,80.4026172,13,4,12
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229517,80.4026179,13,4,21
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229527,80.4026191,13,4,32
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229533,80.40262,13,4,42
2/18/2020 13:04,NC - 5210,4.5,32,Normal,8.3229527,80.4026195,13,4,51
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229524,80.4026194,13,5,1
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229524,80.4026199,13,5,11
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229527,80.4026209,13,5,21
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229528,80.4026214,13,5,30
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229531,80.4026222,13,5,41
2/18/2020 13:05,NC - 5210,4.5,32,Normal,8.3229534,80.4026229,13,5,51
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229538,80.4026234,13,6,1
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229542,80.4026241,13,6,11
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229537,80.4026235,13,6,22
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229538,80.4026237,13,6,31
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229539,80.4026239,13,6,41
2/18/2020 13:06,NC - 5210,4.5,32,Normal,8.3229542,80.4026244,13,6,51
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.3229542,80.4026246,13,7,1
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.3229544,80.4026251,13,7,11
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.3229549,80.4026258,13,7,20
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.3229553,80.4026266,13,7,30
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.322955,80.4026264,13,7,40
2/18/2020 13:07,NC - 5210,4.5,32,Normal,8.322955,80.4026268,13,7,51
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229556,80.4026282,13,8,0
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229557,80.4026286,13,8,11
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229556,80.4026288,13,8,21
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229552,80.4026287,13,8,31
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229554,80.4026293,13,8,40
2/18/2020 13:08,NC - 5210,4.5,32,Normal,8.3229556,80.40263,13,8,50
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229557,80.4026302,13,9,0
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229566,80.4026316,13,9,10
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229573,80.4026327,13,9,21
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229572,80.4026326,13,9,30
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229576,80.4026335,13,9,41
2/18/2020 13:09,NC - 5210,4.5,32,Normal,8.3229579,80.4026344,13,9,51
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.3229587,80.402636,13,10,2
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.322959,80.4026367,13,10,11
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.3229591,80.4026368,13,10,20
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.3229589,80.4026365,13,10,30
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.3229588,80.4026364,13,10,41
2/18/2020 13:10,NC - 5210,4.5,32,Normal,8.3229583,80.4026361,13,10,50
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.3229582,80.4026362,13,11,1
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.3229587,80.4026368,13,11,10
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.3229588,80.4026371,13,11,21
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.3229588,80.4026376,13,11,31
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.322959,80.4026382,13,11,42
2/18/2020 13:11,NC - 5210,4.5,32,Normal,8.3229592,80.4026386,13,11,51
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.3229595,80.4026392,13,12,1
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.3229598,80.4026398,13,12,11
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.3229606,80.4026411,13,12,21
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.322961,80.4026419,13,12,31
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.3229614,80.4026426,13,12,41
2/18/2020 13:12,NC - 5210,4.5,32,Normal,8.3229618,80.4026432,13,12,51
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229622,80.4026439,13,13,1
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229625,80.4026445,13,13,11
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229624,80.4026446,13,13,21
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229627,80.4026454,13,13,31
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229626,80.4026454,13,13,41
2/18/2020 13:13,NC - 5210,4.5,32,Normal,8.3229618,80.4026439,13,13,51
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.3229615,80.4026433,13,14,1
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.3229619,80.4026441,13,14,12
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.3229621,80.4026444,13,14,22
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.3229623,80.4026449,13,14,33
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.3229625,80.4026453,13,14,41
2/18/2020 13:14,NC - 5210,4.5,32,Normal,8.322963,80.4026462,13,14,52
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229635,80.4026474,13,15,2
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229638,80.4026482,13,15,11
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229642,80.402649,13,15,21
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229644,80.4026495,13,15,31
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229643,80.4026496,13,15,41
2/18/2020 13:15,NC - 5210,4.5,32,Normal,8.3229643,80.4026498,13,15,51
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229645,80.40265,13,16,1
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229649,80.4026503,13,16,12
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229648,80.4026502,13,16,21
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229648,80.4026505,13,16,32
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229646,80.4026505,13,16,42
2/18/2020 13:16,NC - 5210,4.5,32,Normal,8.3229645,80.4026503,13,16,51
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.3229649,80.4026505,13,17,2
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.3229649,80.4026504,13,17,11
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.3229648,80.4026507,13,17,21
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.322965,80.402651,13,17,31
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.3229651,80.4026513,13,17,41
2/18/2020 13:17,NC - 5210,4.5,32,Normal,8.3229652,80.4026516,13,17,50
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229651,80.4026519,13,18,2
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229647,80.4026519,13,18,10
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229643,80.4026521,13,18,21
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229643,80.4026525,13,18,31
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229645,80.4026531,13,18,42
2/18/2020 13:18,NC - 5210,4.5,32,Normal,8.3229648,80.402654,13,18,51
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.3229649,80.4026545,13,19,1
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.3229644,80.4026544,13,19,11
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.3229642,80.4026547,13,19,21
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.322964,80.4026548,13,19,31
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.3229638,80.402655,13,19,41
2/18/2020 13:19,NC - 5210,4.5,32,Normal,8.3229636,80.4026554,13,19,51
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229633,80.4026556,13,20,1
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229618,80.4026548,13,20,10
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229613,80.4026544,13,20,20
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229605,80.4026538,13,20,32
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229603,80.4026538,13,20,41
2/18/2020 13:20,NC - 5210,4.5,32,Normal,8.3229603,80.4026537,13,20,52
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229602,80.402654,13,21,1
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229603,80.4026543,13,21,11
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229606,80.4026545,13,21,21
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229604,80.4026542,13,21,30
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229603,80.4026544,13,21,40
2/18/2020 13:21,NC - 5210,4.5,32,Normal,8.3229599,80.402654,13,21,50
2/18/2020 13:22,NC - 5210,4.5,32,Normal,8.3229596,80.4026534,13,22,0
2/18/2020 13:22,NC - 5210,4.5,32,Normal,8.3229592,80.4026528,13,22,11
2/18/2020 13:22,NC - 5210,4.5,32,Normal,8.3229586,80.4026518,13,22,21
2/18/2020 13:22,NC - 5210,4.5,32,Normal,8.3229576,80.4026507,13,22,32
2/18/2020 13:22,NC - 5210,4.5,32,Normal,8.3229563,80.4026495,13,22,47
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3229561,80.4026484,13,23,1
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3228917,80.4024764,13,23,11
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3227773,80.402431,13,23,21
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3228474,80.4023631,13,23,31
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3229786,80.4022853,13,23,41
2/18/2020 13:23,NC - 5210,4.5,32,Normal,8.3230405,80.4022853,13,23,51
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.3230482,80.4022711,13,24,1
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.3230091,80.4022654,13,24,15
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.322992,80.4022603,13,24,20
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.3229969,80.4022676,13,24,31
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.323009,80.4022749,13,24,42
2/18/2020 13:24,NC - 5210,4.5,32,Normal,8.3230131,80.4022882,13,24,52
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3230067,80.4023008,13,25,1
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3228966,80.4023286,13,25,13
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3228238,80.4024987,13,25,21
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3228129,80.4025982,13,25,31
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3228342,80.4025762,13,25,42
2/18/2020 13:25,NC - 5210,4.5,32,Normal,8.3228568,80.4020962,13,25,54
2/18/2020 13:26,NC - 5210,4.5,32,Normal,8.3228399,80.4021969,13,26,32
2/18/2020 13:26,NC - 5210,4.5,32,Normal,8.3228513,80.4022401,13,26,46
2/18/2020 13:26,NC - 5210,4.5,32,Normal,8.3228605,80.4022716,13,26,56
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.3228641,80.4022906,13,27,6
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.322867,80.4023068,13,27,16
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.3228667,80.4023005,13,27,26
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.3228644,80.4022873,13,27,36
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.3228646,80.4022818,13,27,46
2/18/2020 13:27,NC - 5210,4.5,32,Normal,8.3228619,80.4022744,13,27,57
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.322862,80.4022781,13,28,7
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.3228624,80.4022802,13,28,16
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.322864,80.4022815,13,28,26
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.3228723,80.4022832,13,28,37
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.3228716,80.4022856,13,28,46
2/18/2020 13:28,NC - 5210,4.5,32,Normal,8.3228786,80.4022862,13,28,56
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228773,80.402283,13,29,6
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228813,80.4022797,13,29,17
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228857,80.4022752,13,29,26
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228872,80.4022747,13,29,36
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228876,80.4022787,13,29,45
2/18/2020 13:29,NC - 5210,4.5,32,Normal,8.3228929,80.4022836,13,29,56
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3228948,80.4022853,13,30,6
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3228946,80.4022835,13,30,16
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3228952,80.402286,13,30,26
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3228958,80.402288,13,30,37
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3228965,80.4022881,13,30,47
2/18/2020 13:30,NC - 5210,4.5,32,Normal,8.3229011,80.4022912,13,30,57
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229023,80.4022896,13,31,6
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229065,80.4022896,13,31,17
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229093,80.4022893,13,31,28
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229097,80.4022883,13,31,36
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229123,80.4022872,13,31,47
2/18/2020 13:31,NC - 5210,4.5,32,Normal,8.3229122,80.4022866,13,31,57
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.322912,80.4022857,13,32,7
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.3229128,80.4022854,13,32,17
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.3229132,80.4022856,13,32,27
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.3229136,80.4022836,13,32,39
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.3229139,80.4022832,13,32,46
2/18/2020 13:32,NC - 5210,4.5,32,Normal,8.3229164,80.4022837,13,32,57
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229165,80.4022844,13,33,6
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229168,80.4022846,13,33,17
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229179,80.4022906,13,33,26
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229194,80.4022929,13,33,36
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229207,80.4022956,13,33,46
2/18/2020 13:33,NC - 5210,4.5,32,Normal,8.3229214,80.4022962,13,33,57
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229227,80.4022961,13,34,7
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229212,80.4022936,13,34,17
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229211,80.4022944,13,34,28
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229228,80.4022975,13,34,36
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229241,80.4023004,13,34,47
2/18/2020 13:34,NC - 5210,4.5,32,Normal,8.3229258,80.4023022,13,34,57
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.3229275,80.4023048,13,35,8
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.322928,80.4023061,13,35,16
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.3229285,80.4023074,13,35,28
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.322928,80.4023072,13,35,35
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.3229263,80.4023087,13,35,46
2/18/2020 13:35,NC - 5210,4.5,32,Normal,8.3229252,80.4023105,13,35,57
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.3229241,80.4023103,13,36,6
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.322926,80.4023091,13,36,16
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.3229251,80.4023094,13,36,26
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.3229258,80.4023098,13,36,36
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.3229198,80.4023096,13,36,47
2/18/2020 13:36,NC - 5210,4.5,32,Normal,8.3229178,80.4023104,13,36,56
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.3229186,80.4023105,13,37,6
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.3229251,80.4023093,13,37,17
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.3229267,80.4023096,13,37,26
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.3229307,80.4023089,13,37,36
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.322937,80.4023086,13,37,47
2/18/2020 13:37,NC - 5210,4.5,32,Normal,8.3229376,80.4023089,13,37,57
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.3229372,80.4023085,13,38,6
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.3229344,80.402309,13,38,17
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.3229333,80.4023095,13,38,26
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.322932,80.4023101,13,38,36
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.3229325,80.4023085,13,38,47
2/18/2020 13:38,NC - 5210,4.5,32,Normal,8.322933,80.4023095,13,38,56
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229335,80.4023103,13,39,6
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229317,80.4023112,13,39,16
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229317,80.4023123,13,39,27
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229329,80.4023118,13,39,36
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229356,80.4023118,13,39,46
2/18/2020 13:39,NC - 5210,4.5,32,Normal,8.3229366,80.4023121,13,39,56
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229358,80.4023127,13,40,7
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229357,80.4023127,13,40,16
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229354,80.4023128,13,40,26
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229358,80.4023131,13,40,36
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229379,80.4023143,13,40,46
2/18/2020 13:40,NC - 5210,4.5,32,Normal,8.3229387,80.402314,13,40,56
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229374,80.4023125,13,41,6
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229364,80.4023114,13,41,18
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229356,80.4023108,13,41,27
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229346,80.4023093,13,41,37
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229315,80.4023064,13,41,48
2/18/2020 13:41,NC - 5210,4.5,32,Normal,8.3229305,80.4023055,13,41,56
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229299,80.4023041,13,42,6
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229327,80.4023052,13,42,17
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229318,80.4023051,13,42,26
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229306,80.402305,13,42,36
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229284,80.4023047,13,42,46
2/18/2020 13:42,NC - 5210,4.5,32,Normal,8.3229274,80.402304,13,42,56
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.3229278,80.402303,13,43,6
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.3229292,80.4023028,13,43,16
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.322929,80.4023019,13,43,26
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.3229291,80.4023009,13,43,37
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.3229284,80.4023016,13,43,46
2/18/2020 13:43,NC - 5210,4.5,32,Normal,8.3229285,80.4023006,13,43,57
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229282,80.402301,13,44,7
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229291,80.4023008,13,44,17
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229288,80.4022998,13,44,28
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229285,80.4022995,13,44,35
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229274,80.4022996,13,44,48
2/18/2020 13:44,NC - 5210,4.5,32,Normal,8.3229268,80.4022998,13,44,56
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.322927,80.402298,13,45,6
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.322925,80.4023301,13,45,16
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.3229374,80.4022446,13,45,25
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.3229028,80.4022056,13,45,36
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.322872,80.4022944,13,45,45
2/18/2020 13:45,NC - 5210,4.5,32,Normal,8.3228493,80.4023514,13,45,55
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.3228468,80.402329,13,46,5
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.3228152,80.4023923,13,46,15
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.3227967,80.4025397,13,46,25
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.322974,80.40267,13,46,35
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.3230395,80.4027407,13,46,45
2/18/2020 13:46,NC - 5210,4.5,32,Normal,8.323002,80.4027554,13,46,55
2/18/2020 13:47,NC - 5210,4.5,32,Normal,8.3230442,80.4027746,13,47,5
